Round,Odd Score,Even Score,Dealer,Called By,Alone,Trump,Trick,Odd Tricks,Even Tricks,Player,Card 1 Value,Card 1 Suit,Card 2 Value,Card 2 Suit,Card 3 Value,Card 3 Suit,Card 4 Value,Card 4 Suit,Card 5 Value,Card 5 Suit,Played 1 Value,Played 1 Suit,Played 2 Value,Played 2 Suit,Played 3 Value,Played 3 Suit,Selected Value,Selected Suit,Winner,Notes
6,6,2,2,3,,Clubs,3,1,1,4,Queen,Spades,,,King,Hearts,,,10,Diamonds,Queen,Hearts,,,,,King,Hearts,,follow
6,6,2,2,3,,Clubs,3,1,1,1,Ace,Spades,10,Spades,Ace,Hearts,,,,,Queen,Hearts,King,Hearts,,,Ace,Hearts,1,
6,6,2,2,3,,Clubs,3,2,1,2,9,Spades,,,10,Hearts,9,Hearts,,,Queen,Hearts,King,Hearts,Ace,Hearts,9,Hearts,,
6,6,2,2,3,,Clubs,4,2,1,1,Ace,Spades,10,Spades,,,,,,,,,,,,,Ace,Spades,,
6,6,2,2,3,,Clubs,4,2,1,2,9,Spades,,,10,Hearts,,,,,Ace,Spades,,,,,9,Spades,,
6,6,2,2,3,,Clubs,4,2,1,3,Ace,Clubs,,,Jack,Clubs,,,,,Ace,Spades,9,Spades,,,Ace,Clubs,3,
6,6,2,2,3,,Clubs,4,3,1,4,Queen,Spades,,,,,,,10,Diamonds,Ace,Spades,9,Spades,Ace,Clubs,10,Diamonds,,lowest
6,6,2,2,3,,Clubs,5,3,1,3,,,,,Jack,Clubs,,,,,,,,,,,Jack,Clubs,3,
6,6,2,2,3,,Clubs,5,3,1,4,Queen,Spades,,,,,,,,,Jack,Clubs,,,,,Queen,Spades,,
6,6,2,2,3,,Clubs,5,3,1,1,,,10,Spades,,,,,,,Jack,Clubs,Queen,Spades,,,10,Spades,,
6,7,2,2,3,,Clubs,5,4,1,2,,,,,10,Hearts,,,,,Jack,Clubs,Queen,Spades,10,Spades,10,Hearts,,
7,7,2,3,1,,Diamonds,1,0,0,4,9,Spades,King,Clubs,9,Clubs,Queen,Diamonds,9,Diamonds,,,,,,,9,Spades,,drop a suit
7,7,2,3,1,,Diamonds,1,0,0,1,Jack,Spades,10,Clubs,Jack,Hearts,9,Hearts,Jack,Diamonds,9,Spades,,,,,Jack,Spades,,
7,7,2,3,1,,Diamonds,1,0,0,2,King,Spades,10,Spades,King,Hearts,10,Hearts,King,Diamonds,9,Spades,Jack,Spades,,,King,Spades,,
7,7,2,3,1,,Diamonds,1,1,0,3,Ace,Clubs,Queen,Clubs,Ace,Hearts,Ace,Diamonds,10,Diamonds,9,Spades,Jack,Spades,King,Spades,10,Diamonds,3,
7,7,2,3,1,,Diamonds,2,1,0,3,Ace,Clubs,Queen,Clubs,Ace,Hearts,Ace,Diamonds,,,,,,,,,Queen,Clubs,,
7,7,2,3,1,,Diamonds,2,1,0,4,,,King,Clubs,9,Clubs,Queen,Diamonds,9,Diamonds,Queen,Clubs,,,,,King,Clubs,4,follow high
7,7,2,3,1,,Diamonds,2,1,0,1,,,10,Clubs,Jack,Hearts,9,Hearts,Jack,Diamonds,Queen,Clubs,King,Clubs,,,10,Clubs,,
7,7,2,3,1,,Diamonds,2,1,1,2,,,10,Spades,King,Hearts,10,Hearts,King,Diamonds,Queen,Clubs,King,Clubs,10,Clubs,10,Spades,,
7,7,2,3,1,,Diamonds,3,1,1,4,,,,,9,Clubs,Queen,Diamonds,9,Diamonds,,,,,,,9,Clubs,,drop a suit
7,7,2,3,1,,Diamonds,3,1,1,1,,,,,Jack,Hearts,9,Hearts,Jack,Diamonds,9,Clubs,,,,,9,Hearts,,
7,7,2,3,1,,Diamonds,3,1,1,2,,,,,King,Hearts,10,Hearts,King,Diamonds,9,Clubs,9,Hearts,,,10,Hearts,,
7,7,2,3,1,,Diamonds,3,2,1,3,Ace,Clubs,,,Ace,Hearts,Ace,Diamonds,,,9,Clubs,9,Hearts,10,Hearts,Ace,Diamonds,3,
7,7,2,3,1,,Diamonds,4,2,1,3,Ace,Clubs,,,Ace,Hearts,,,,,,,,,,,Ace,Clubs,,
7,7,2,3,1,,Diamonds,4,2,1,4,,,,,,,Queen,Diamonds,9,Diamonds,Ace,Clubs,,,,,9,Diamonds,,trump the ace
7,7,2,3,1,,Diamonds,4,2,1,1,,,,,Jack,Hearts,,,Jack,Diamonds,Ace,Clubs,9,Diamonds,,,Jack,Hearts,1,
7,7,2,3,1,,Diamonds,4,3,1,2,,,,,King,Hearts,,,King,Diamonds,Ace,Clubs,9,Diamonds,Jack,Hearts,King,Hearts,,
7,7,2,3,1,,Diamonds,5,3,1,1,,,,,,,,,Jack,Diamonds,,,,,,,Jack,Diamonds,1,
7,7,2,3,1,,Diamonds,5,3,1,2,,,,,,,,,King,Diamonds,Jack,Diamonds,,,,,King,Diamonds,,
7,7,2,3,1,,Diamonds,5,3,1,3,,,,,Ace,Hearts,,,,,Jack,Diamonds,King,Diamonds,,,Ace,Hearts,,
7,8,2,3,1,,Diamonds,5,4,1,4,,,,,,,Queen,Diamonds,,,Jack,Diamonds,King,Diamonds,Ace,Hearts,Queen,Diamonds,,
8,8,2,4,3,,Spades,1,0,0,1,Ace,Clubs,King,Clubs,Queen,Clubs,King,Diamonds,10,Diamonds,,,,,,,Queen,Clubs,,
8,8,2,4,3,,Spades,1,0,0,2,10,Spades,Ace,Clubs,King,Hearts,9,Hearts,Ace,Diamonds,Queen,Clubs,,,,,Ace,Clubs,,
8,8,2,4,3,,Spades,1,0,0,3,King,Spades,Jack,Spades,Jack,Clubs,Ace,Hearts,Jack,Hearts,Queen,Clubs,Ace,Clubs,,,Jack,Clubs,3,
8,8,2,4,3,,Spades,1,1,0,4,Ace,Spades,9,Spades,Queen,Hearts,10,Hearts,Jack,Diamonds,Queen,Clubs,Ace,Clubs,Jack,Clubs,Jack,Diamonds,,drop off-suit
8,8,2,4,3,,Spades,2,1,0,3,King,Spades,Jack,Spades,,,Ace,Hearts,Jack,Hearts,,,,,,,Jack,Hearts,,
8,8,2,4,3,,Spades,2,1,0,4,Ace,Spades,9,Spades,Queen,Hearts,10,Hearts,,,Jack,Hearts,,,,,Queen,Hearts,4,try to take trick
8,8,2,4,3,,Spades,2,1,0,1,Ace,Clubs,King,Clubs,,,King,Diamonds,10,Diamonds,Jack,Hearts,Queen,Hearts,,,10,Diamonds,,
8,8,2,4,3,,Spades,2,1,1,2,10,Spades,,,King,Hearts,9,Hearts,Ace,Diamonds,Jack,Hearts,Queen,Hearts,10,Diamonds,9,Hearts,,
8,8,2,4,3,,Spades,3,1,1,4,Ace,Spades,9,Spades,,,10,Hearts,,,,,,,,,10,Hearts,,play hearts again to try to bleed other team's trump
8,8,2,4,3,,Spades,3,1,1,1,Ace,Clubs,King,Clubs,,,King,Diamonds,,,10,Hearts,,,,,King,Clubs,,
8,8,2,4,3,,Spades,3,1,1,2,10,Spades,,,King,Hearts,,,Ace,Diamonds,10,Hearts,King,Clubs,,,King,Hearts,,
8,8,2,4,3,,Spades,3,2,1,3,King,Spades,Jack,Spades,,,Ace,Hearts,,,10,Hearts,King,Clubs,King,Hearts,Ace,Hearts,3,
8,8,2,4,3,,Spades,4,2,1,3,King,Spades,Jack,Spades,,,,,,,,,,,,,King,Spades,,
8,8,2,4,3,,Spades,4,2,1,4,Ace,Spades,9,Spades,,,,,,,King,Spades,,,,,Ace,Spades,4,try to take trick
8,8,2,4,3,,Spades,4,2,1,1,Ace,Clubs,,,,,King,Diamonds,,,King,Spades,Ace,Spades,,,King,Diamonds,,
8,8,2,4,3,,Spades,4,2,2,2,10,Spades,,,,,,,Ace,Diamonds,King,Spades,Ace,Spades,King,Diamonds,10,Spades,,
8,8,2,4,3,,Spades,5,2,2,4,,,9,Spades,,,,,,,,,,,,,9,Spades,,
8,8,2,4,3,,Spades,5,2,2,1,,,,,,,King,Diamonds,,,9,Spades,,,,,Ace,Clubs,,
8,8,2,4,3,,Spades,5,2,2,2,10,Spades,,,,,,,,,9,Spades,Ace,Clubs,,,Ace,Diamonds,,
8,9,2,4,3,,Spades,5,3,2,3,,,Jack,Spades,,,,,,,9,Spades,Ace,Clubs,Ace,Diamonds,Jack,Spades,,
9,9,2,1,2,,Spades,1,0,0,2,Ace,Spades,Queen,Spades,10,Spades,Jack,Clubs,10,Hearts,,,,,,,10,Hearts,,
9,9,2,1,2,,Spades,1,0,0,3,Jack,Spades,Ace,Hearts,Queen,Diamonds,Jack,Diamonds,9,Diamonds,10,Hearts,,,,,Ace,Hearts,3,
9,9,2,1,2,,Spades,1,0,0,4,King,Spades,10,Clubs,King,Hearts,Ace,Diamonds,King,Diamonds,10,Hearts,Ace,Hearts,,,King,Hearts,,follow
9,9,2,1,2,,Spades,1,1,0,1,9,Spades,Queen,Clubs,9,Clubs,Queen,Hearts,Jack,Hearts,10,Hearts,Ace,Hearts,King,Hearts,Jack,Hearts,,
9,9,2,1,2,,Spades,2,1,0,3,Jack,Spades,,,Queen,Diamonds,Jack,Diamonds,9,Diamonds,,,,,,,9,Diamonds,,
9,9,2,1,2,,Spades,2,1,0,4,King,Spades,10,Clubs,,,Ace,Diamonds,King,Diamonds,9,Diamonds,,,,,Ace,Diamonds,,follow
9,9,2,1,2,,Spades,2,1,0,1,9,Spades,Queen,Clubs,9,Clubs,Queen,Hearts,,,9,Diamonds,Ace,Diamonds,,,9,Spades,,
9,9,2,1,2,,Spades,2,1,1,2,Ace,Spades,Queen,Spades,10,Spades,Jack,Clubs,,,9,Diamonds,Ace,Diamonds,9,Spades,10,Spades,2,
9,9,2,1,2,,Spades,3,1,1,2,Ace,Spades,Queen,Spades,,,Jack,Clubs,,,,,,,,,Queen,Spades,,
9,9,2,1,2,,Spades,3,1,1,3,Jack,Spades,,,Queen,Diamonds,Jack,Diamonds,,,Queen,Spades,,,,,Jack,Spades,3,
9,9,2,1,2,,Spades,3,1,1,4,King,Spades,10,Clubs,,,,,King,Diamonds,Queen,Spades,Jack,Spades,,,King,Spades,,follow
9,9,2,1,2,,Spades,3,2,1,1,,,Queen,Clubs,9,Clubs,Queen,Hearts,,,Queen,Spades,Jack,Spades,King,Spades,9,Clubs,,
9,9,2,1,2,,Spades,4,2,1,3,,,,,Queen,Diamonds,Jack,Diamonds,,,,,,,,,Queen,Diamonds,,
9,9,2,1,2,,Spades,4,2,1,4,,,10,Clubs,,,,,King,Diamonds,Queen,Diamonds,,,,,King,Diamonds,,follow
9,9,2,1,2,,Spades,4,2,1,1,,,Queen,Clubs,,,Queen,Hearts,,,Queen,Diamonds,King,Diamonds,,,Queen,Hearts,,
9,9,2,1,2,,Spades,4,2,2,2,Ace,Spades,,,,,Jack,Clubs,,,Queen,Diamonds,King,Diamonds,Queen,Hearts,Ace,Spades,2,
9,9,2,1,2,,Spades,5,2,2,2,,,,,,,Jack,Clubs,,,,,,,,,Jack,Clubs,2,
9,9,2,1,2,,Spades,5,2,2,3,,,,,,,Jack,Diamonds,,,Jack,Clubs,,,,,Jack,Diamonds,,
9,9,2,1,2,,Spades,5,2,2,4,,,10,Clubs,,,,,,,Jack,Clubs,Jack,Diamonds,,,10,Clubs,,
9,9,3,1,2,,Spades,5,2,3,1,,,Queen,Clubs,,,,,,,Jack,Clubs,Jack,Diamonds,10,Clubs,Queen,Clubs,,
10,9,3,2,2,,Diamonds,1,0,0,3,Ace,Spades,Queen,Clubs,Jack,Clubs,10,Clubs,Ace,Diamonds,,,,,,,10,Clubs,,
10,9,3,2,2,,Diamonds,1,0,0,4,10,Spades,Ace,Clubs,Ace,Hearts,Queen,Hearts,King,Diamonds,10,Clubs,,,,,Ace,Clubs,4,follow
10,9,3,2,2,,Diamonds,1,0,0,1,King,Clubs,9,Clubs,King,Hearts,Jack,Hearts,10,Diamonds,10,Clubs,Ace,Clubs,,,9,Clubs,,
10,9,3,2,2,,Diamonds,1,0,1,2,King,Spades,Jack,Spades,9,Hearts,Queen,Diamonds,Jack,Diamonds,10,Clubs,Ace,Clubs,9,Clubs,9,Hearts,,
10,9,3,2,2,,Diamonds,2,0,1,4,10,Spades,,,Ace,Hearts,Queen,Hearts,King,Diamonds,,,,,,,10,Spades,,drop suit
10,9,3,2,2,,Diamonds,2,0,1,1,King,Clubs,,,King,Hearts,Jack,Hearts,10,Diamonds,10,Spades,,,,,10,Diamonds,1,
10,9,3,2,2,,Diamonds,2,0,1,2,King,Spades,Jack,Spades,,,Queen,Diamonds,Jack,Diamonds,10,Spades,10,Diamonds,,,Jack,Spades,,
10,9,3,2,2,,Diamonds,2,1,1,3,Ace,Spades,Queen,Clubs,Jack,Clubs,,,Ace,Diamonds,10,Spades,10,Diamonds,Jack,Spades,Ace,Spades,,
10,9,3,2,2,,Diamonds,3,1,1,1,King,Clubs,,,King,Hearts,Jack,Hearts,,,,,,,,,King,Hearts,,
10,9,3,2,2,,Diamonds,3,1,1,2,King,Spades,,,,,Queen,Diamonds,Jack,Diamonds,King,Hearts,,,,,Queen,Diamonds,,
10,9,3,2,2,,Diamonds,3,1,1,3,,,Queen,Clubs,Jack,Clubs,,,Ace,Diamonds,King,Hearts,Queen,Diamonds,,,Ace,Diamonds,3,
10,9,3,2,2,,Diamonds,3,2,1,4,,,,,Ace,Hearts,Queen,Hearts,King,Diamonds,King,Hearts,Queen,Diamonds,Ace,Diamonds,Queen,Hearts,,follow low
10,9,3,2,2,,Diamonds,4,2,1,3,,,Queen,Clubs,Jack,Clubs,,,,,,,,,,,Jack,Clubs,,
10,9,3,2,2,,Diamonds,4,2,1,4,,,,,Ace,Hearts,,,King,Diamonds,Jack,Clubs,,,,,King,Diamonds,4,try to take the trick
10,9,3,2,2,,Diamonds,4,2,1,1,King,Clubs,,,,,Jack,Hearts,,,Jack,Clubs,King,Diamonds,,,King,Clubs,,
10,9,3,2,2,,Diamonds,4,2,2,2,King,Spades,,,,,,,Jack,Diamonds,Jack,Clubs,King,Diamonds,King,Clubs,King,Spades,,
10,9,3,2,2,,Diamonds,5,2,2,4,,,,,Ace,Hearts,,,,,,,,,,,Ace,Hearts,,
10,9,3,2,2,,Diamonds,5,2,2,1,,,,,,,Jack,Hearts,,,Ace,Hearts,,,,,Jack,Hearts,,
10,9,3,2,2,,Diamonds,5,2,2,2,,,,,,,,,Jack,Diamonds,Ace,Hearts,Jack,Hearts,,,Jack,Diamonds,2,
10,9,4,2,2,,Diamonds,5,2,3,3,,,Queen,Clubs,,,,,,,Ace,Hearts,Jack,Hearts,Jack,Diamonds,Queen,Clubs,,
11,9,4,3,1,,Diamonds,1,0,0,4,Ace,Spades,Jack,Spades,Jack,Hearts,9,Hearts,Ace,Diamonds,,,,,,,9,Hearts,,drop off-suit
11,9,4,3,1,,Diamonds,1,0,0,1,Queen,Spades,9,Clubs,Jack,Diamonds,10,Diamonds,9,Diamonds,9,Hearts,,,,,9,Diamonds,1,
11,9,4,3,1,,Diamonds,1,0,0,2,9,Spades,Jack,Clubs,10,Clubs,Queen,Hearts,King,Diamonds,9,Hearts,9,Diamonds,,,Queen,Hearts,,
11,9,4,3,1,,Diamonds,1,1,0,3,King,Clubs,Queen,Clubs,Ace,Hearts,King,Hearts,10,Hearts,9,Hearts,9,Diamonds,Queen,Hearts,10,Hearts,,
11,9,4,3,1,,Diamonds,2,1,0,1,Queen,Spades,9,Clubs,Jack,Diamonds,10,Diamonds,,,,,,,,,Jack,Diamonds,1,
11,9,4,3,1,,Diamonds,2,1,0,2,9,Spades,Jack,Clubs,10,Clubs,,,King,Diamonds,Jack,Diamonds,,,,,King,Diamonds,,
11,9,4,3,1,,Diamonds,2,1,0,3,King,Clubs,Queen,Clubs,Ace,Hearts,King,Hearts,,,Jack,Diamonds,King,Diamonds,,,Queen,Clubs,,
11,9,4,3,1,,Diamonds,2,2,0,4,Ace,Spades,Jack,Spades,Jack,Hearts,,,Ace,Diamonds,Jack,Diamonds,King,Diamonds,Queen,Clubs,Ace,Diamonds,,follow low
11,9,4,3,1,,Diamonds,3,2,0,1,Queen,Spades,9,Clubs,,,10,Diamonds,,,,,,,,,9,Clubs,,
11,9,4,3,1,,Diamonds,3,2,0,2,9,Spades,Jack,Clubs,10,Clubs,,,,,9,Clubs,,,,,10,Clubs,,
11,9,4,3,1,,Diamonds,3,2,0,3,King,Clubs,,,Ace,Hearts,King,Hearts,,,9,Clubs,10,Clubs,,,King,Clubs,,
11,9,4,3,1,,Diamonds,3,2,1,4,Ace,Spades,Jack,Spades,Jack,Hearts,,,,,9,Clubs,10,Clubs,King,Clubs,Jack,Hearts,4,take trick
11,9,4,3,1,,Diamonds,4,2,1,4,Ace,Spades,Jack,Spades,,,,,,,,,,,,,Ace,Spades,4,lead high and pray
11,9,4,3,1,,Diamonds,4,2,1,1,Queen,Spades,,,,,10,Diamonds,,,Ace,Spades,,,,,Queen,Spades,,
11,9,4,3,1,,Diamonds,4,2,1,2,9,Spades,Jack,Clubs,,,,,,,Ace,Spades,Queen,Spades,,,9,Spades,,
11,9,4,3,1,,Diamonds,4,2,2,3,,,,,Ace,Hearts,King,Hearts,,,Ace,Spades,Queen,Spades,9,Spades,King,Hearts,,
11,9,4,3,1,,Diamonds,5,2,2,4,,,Jack,Spades,,,,,,,,,,,,,Jack,Spades,,
11,9,4,3,1,,Diamonds,5,2,2,1,,,,,,,10,Diamonds,,,Jack,Spades,,,,,10,Diamonds,1,
11,9,4,3,1,,Diamonds,5,2,2,2,,,Jack,Clubs,,,,,,,Jack,Spades,10,Diamonds,,,Jack,Clubs,,
11,10,4,3,1,,Diamonds,5,3,2,3,,,,,Ace,Hearts,,,,,Jack,Spades,10,Diamonds,Jack,Clubs,Ace,Hearts,,